"","Plate","Repeat","Well","Type","Time","A","Label"
"9",1,1,"A09","M","00:00:26.30",0.936,"R46"
"10",1,1,"A10","M","00:00:27.19",1.017,"R46"
"11",1,1,"A11","M","00:00:28.08",1.024,"R46"
"12",1,1,"A12","M","00:00:28.96",1.174,"M89"
"13",1,1,"B01","M","00:00:32.30",1.148,"M89"
"14",1,1,"B02","M","00:00:33.19",1.11,"M89"
"15",1,1,"B03","M","00:00:34.07",1.118,"M41"
"16",1,1,"B04","M","00:00:34.96",1.138,"M41"
"17",1,1,"B05","M","00:00:35.85",1.154,"M41"
"18",1,1,"B06","M","00:00:36.74",1.131,"D55"
"19",1,1,"B07","M","00:00:37.63",1.03,"D55"
"20",1,1,"B08","M","00:00:38.52",1.074,"D55"
"21",1,1,"B09","M","00:00:39.41",0.782,"D56"
"22",1,1,"B10","M","00:00:40.30",0.869,"D56"
"23",1,1,"B11","M","00:00:41.19",0.861,"D56"
"24",1,1,"B12","M","00:00:42.08",1.081,"X42"
"25",1,1,"C01","M","00:00:45.41",1.04,"X42"
"26",1,1,"C02","M","00:00:46.30",1.008,"X42"
"27",1,1,"C03","M","00:00:47.19",1.128,"T62"
"28",1,1,"C04","M","00:00:48.07",1.174,"T62"
"29",1,1,"C05","M","00:00:48.96",1.187,"T62"
"30",1,1,"C06","M","00:00:49.85",1.216,"T59"
"31",1,1,"C07","M","00:00:50.74",1.243,"T59"
"32",1,1,"C08","M","00:00:51.63",1.259,"T59"
"33",1,1,"C09","M","00:00:52.52",1.095,"D58"
"34",1,1,"C10","M","00:00:53.41",1.091,"D58"
"35",1,1,"C11","M","00:00:54.30",1.062,"D58"
"36",1,1,"C12","M","00:00:55.19",1.15,"R50"
"37",1,1,"D01","M","00:00:58.52",1.129,"R50"
"38",1,1,"D02","M","00:00:59.41",1.113,"R50"
"39",1,1,"D03","M","00:01:00.30",0.995,"R42"
"40",1,1,"D04","M","00:01:01.18",1.049,"R42"
"41",1,1,"D05","M","00:01:02.07",0.904,"R42"
"42",1,1,"D06","M","00:01:02.96",0.975,"R48"
"43",1,1,"D07","M","00:01:03.85",1.148,"R48"
"44",1,1,"D08","M","00:01:04.74",1.057,"R48"
"45",1,1,"D09","M","00:01:05.63",1.003,"T56"
"46",1,1,"D10","M","00:01:06.52",0.909,"T56"
"47",1,1,"D11","M","00:01:07.41",0.844,"T56"
"48",1,1,"D12","M","00:01:08.30",1.134,"X44"
"49",1,1,"E01","M","00:01:11.63",1.12,"X44"
"50",1,1,"E02","M","00:01:12.52",1.15,"X44"
"51",1,1,"E03","M","00:01:13.41",1.306,"R47"
"52",1,1,"E04","M","00:01:14.30",1.207,"R47"
"53",1,1,"E05","M","00:01:15.18",1.239,"R47"
"54",1,1,"E06","M","00:01:16.07",0.92,"N45"
"55",1,1,"E07","M","00:01:16.96",0.984,"N45"
"56",1,1,"E08","M","00:01:17.85",0.943,"N45"
"57",1,1,"E09","M","00:01:18.74",1.06,"N44"
"58",1,1,"E10","M","00:01:19.63",1.112,"N44"
"59",1,1,"E11","M","00:01:20.52",1.11,"N44"
"60",1,1,"E12","M","00:01:21.41",1.107,"X43"
"61",1,1,"F01","M","00:01:24.74",1.11,"X43"
"62",1,1,"F02","M","00:01:25.63",1.121,"X43"
"63",1,1,"F03","M","00:01:26.52",1.172,"M47"
"64",1,1,"F04","M","00:01:27.41",1.112,"M47"
"65",1,1,"F05","M","00:01:28.30",1.088,"M47"
"66",1,1,"F06","M","00:01:29.18",1.21,"T58"
"67",1,1,"F07","M","00:01:30.07",1.249,"T58"
"68",1,1,"F08","M","00:01:30.96",1.167,"T58"
"69",1,1,"F09","M","00:01:31.85",1.013,"N46"
"70",1,1,"F10","M","00:01:32.74",1.069,"N46"
"71",1,1,"F11","M","00:01:33.63",0.989,"N46"
"72",1,1,"F12","M","00:01:34.52",1.27,"T61"
"73",1,1,"G01","M","00:01:37.85",1.2,"T61"
"74",1,1,"G02","M","00:01:38.74",1.296,"T61"
"75",1,1,"G03","M","00:01:39.63",1.078,"D59"
"76",1,1,"G04","M","00:01:40.52",1.125,"D59"
"77",1,1,"G05","M","00:01:41.41",1.126,"D59"
"88",2,1,"A01","M","00:00:19.20",1.177,"N42"
"89",2,1,"A02","M","00:00:20.10",1.199,"N42"
"90",2,1,"A03","M","00:00:20.99",1.17,"N42"
"91",2,1,"A04","M","00:00:21.88",0.982,"T55"
"92",2,1,"A05","M","00:00:22.76",1.033,"T55"
"93",2,1,"A06","M","00:00:23.65",1.028,"T55"
"94",2,1,"A07","M","00:00:24.54",1.058,"M48"
"95",2,1,"A08","M","00:00:25.43",1.121,"M48"
"96",2,1,"A09","M","00:00:26.32",1.055,"M48"
"97",2,1,"A10","M","00:00:27.21",1.241,"X47"
"98",2,1,"A11","M","00:00:28.10",1.238,"X47"
"99",2,1,"A12","M","00:00:28.99",1.229,"X47"
"100",2,1,"B01","M","00:00:32.32",1.281,"X47"
"101",2,1,"B02","M","00:00:33.21",1.233,"X47"
"102",2,1,"B03","M","00:00:34.10",1.294,"X47"
"103",2,1,"B04","M","00:00:34.99",0.87,"N43"
"104",2,1,"B05","M","00:00:35.88",0.873,"N43"
"105",2,1,"B06","M","00:00:36.76",0.879,"N43"
"106",2,1,"B07","M","00:00:37.65",1.265,"M90"
"107",2,1,"B08","M","00:00:38.54",1.203,"M90"
"108",2,1,"B09","M","00:00:39.43",1.25,"M90"
"109",2,1,"B10","M","00:00:40.32",1.064,"R58"
"110",2,1,"B11","M","00:00:41.21",1.063,"R58"
"111",2,1,"B12","M","00:00:42.10",1.07,"R58"
"112",2,1,"C01","M","00:00:45.43",0.784,"R60"
"113",2,1,"C02","M","00:00:46.32",0.796,"R60"
"114",2,1,"C03","M","00:00:47.21",0.79,"R60"
"115",2,1,"C04","M","00:00:48.10",1.189,"R78"
"116",2,1,"C05","M","00:00:48.99",1.179,"R78"
"117",2,1,"C06","M","00:00:49.88",1.123,"R78"
"118",2,1,"C07","M","00:00:50.76",0.779,"N49"
"119",2,1,"C08","M","00:00:51.65",0.822,"N49"
"120",2,1,"C09","M","00:00:52.54",0.819,"N49"
"121",2,1,"C10","M","00:00:53.43",1.207,"M42"
"122",2,1,"C11","M","00:00:54.32",1.146,"M42"
"123",2,1,"C12","M","00:00:55.21",1.047,"M42"
"124",2,1,"D01","M","00:00:58.54",0.968,"N59"
"125",2,1,"D02","M","00:00:59.43",0.998,"N59"
"126",2,1,"D03","M","00:01:00.32",0.952,"N59"
"127",2,1,"D04","M","00:01:01.21",0.955,"N57"
"128",2,1,"D05","M","00:01:02.10",1.115,"N57"
"129",2,1,"D06","M","00:01:02.99",1.228,"N57"
"130",2,1,"D07","M","00:01:03.88",0.978,"M49"
"131",2,1,"D08","M","00:01:04.76",0.957,"M49"
"132",2,1,"D09","M","00:01:05.65",0.972,"M49"
"133",2,1,"D10","M","00:01:06.54",0.866,"D54"
"134",2,1,"D11","M","00:01:07.43",0.91,"D54"
"135",2,1,"D12","M","00:01:08.32",0.94,"D54"
"136",2,1,"E01","M","00:01:11.65",1.031,"T57"
"137",2,1,"E02","M","00:01:12.54",1.021,"T57"
"138",2,1,"E03","M","00:01:13.43",0.897,"T57"
"139",2,1,"E04","M","00:01:14.32",0.93,"X45"
"140",2,1,"E05","M","00:01:15.21",0.956,"X45"
"141",2,1,"E06","M","00:01:16.10",1.077,"X45"
"142",2,1,"E07","M","00:01:16.99",0.916,"N41"
"143",2,1,"E08","M","00:01:17.87",1.037,"N41"
"144",2,1,"E09","M","00:01:18.76",0.982,"N41"
"145",2,1,"E10","M","00:01:19.65",1.113,"X48"
"146",2,1,"E11","M","00:01:20.54",1.13,"X48"
"147",2,1,"E12","M","00:01:21.43",1.136,"X48"
"148",2,1,"F01","M","00:01:24.76",1.065,"M43"
"149",2,1,"F02","M","00:01:25.65",1.072,"M43"
"150",2,1,"F03","M","00:01:26.54",1.054,"M43"
"151",2,1,"F04","M","00:01:27.43",0.951,"X41"
"152",2,1,"F05","M","00:01:28.32",1.011,"X41"
"153",2,1,"F06","M","00:01:29.21",1.079,"X41"
"154",2,1,"F07","M","00:01:30.10",0.922,"M46"
"155",2,1,"F08","M","00:01:30.99",1.076,"M46"
"156",2,1,"F09","M","00:01:31.87",1.07,"M46"
"157",2,1,"F10","M","00:01:32.76",0.999,"N47"
"158",2,1,"F11","M","00:01:33.65",1.052,"N47"
"159",2,1,"F12","M","00:01:34.54",1.053,"N47"
"160",2,1,"G01","M","00:01:37.88",0.898,"R62"
"161",2,1,"G02","M","00:01:38.76",0.864,"R62"
"162",2,1,"G03","M","00:01:39.65",0.829,"R62"
"166",3,1,"A01","M","00:00:19.00",0.945,"N58"
"167",3,1,"A02","M","00:00:19.90",0.987,"N58"
"168",3,1,"A03","M","00:00:20.78",0.798,"N58"
"169",3,1,"A04","M","00:00:21.67",0.924,"R53"
"170",3,1,"A05","M","00:00:22.56",0.94,"R53"
"171",3,1,"A06","M","00:00:23.45",1.042,"R53"
"172",3,1,"A07","M","00:00:24.34",0.925,"N48"
"173",3,1,"A08","M","00:00:25.23",0.882,"N48"
"174",3,1,"A09","M","00:00:26.12",0.789,"N48"
"175",3,1,"A10","M","00:00:27.01",0.926,"N51"
"176",3,1,"A11","M","00:00:27.90",0.966,"N51"
"177",3,1,"A12","M","00:00:28.78",0.882,"N51"
"178",3,1,"B01","M","00:00:32.12",1.104,"N54"
"179",3,1,"B02","M","00:00:33.01",0.973,"N54"
"180",3,1,"B03","M","00:00:33.90",1.145,"N54"
"181",3,1,"B04","M","00:00:34.78",0.834,"N51"
"182",3,1,"B05","M","00:00:35.67",0.879,"N51"
"183",3,1,"B06","M","00:00:36.56",0.948,"N51"
"184",3,1,"B07","M","00:00:37.45",0.771,"N56"
"185",3,1,"B08","M","00:00:38.34",0.817,"N56"
"186",3,1,"B09","M","00:00:39.23",0.856,"N56"
"187",3,1,"B10","M","00:00:40.12",0.888,"R57"
"188",3,1,"B11","M","00:00:41.01",1.052,"R57"
"189",3,1,"B12","M","00:00:41.90",1.13,"R57"
"190",3,1,"C01","M","00:00:45.23",1.018,"N53"
"191",3,1,"C02","M","00:00:46.12",1.015,"N53"
"192",3,1,"C03","M","00:00:47.01",1.133,"N53"
"193",3,1,"C04","M","00:00:47.90",0.835,"N57"
"194",3,1,"C05","M","00:00:48.78",0.774,"N57"
"195",3,1,"C06","M","00:00:49.67",0.802,"N57"
"196",3,1,"C07","M","00:00:50.56",0.828,"X46"
"197",3,1,"C08","M","00:00:51.45",0.976,"X46"
"198",3,1,"C09","M","00:00:52.34",0.998,"X46"
"199",3,1,"C10","M","00:00:53.23",0.895,"N52"
"200",3,1,"C11","M","00:00:54.12",1.012,"N52"
"201",3,1,"C12","M","00:00:55.01",1.048,"N52"
"202",3,1,"D01","M","00:00:58.34",0.937,"R56"
"203",3,1,"D02","M","00:00:59.23",0.913,"R56"
"204",3,1,"D03","M","00:01:00.12",0.928,"R56"
"205",3,1,"D04","M","00:01:01.01",0.774,"R54"
"206",3,1,"D05","M","00:01:01.89",0.808,"R54"
"207",3,1,"D06","M","00:01:02.78",0.852,"R54"
"208",3,1,"D07","M","00:01:03.67",0.73,"R59"
"209",3,1,"D08","M","00:01:04.56",0.779,"R59"
"210",3,1,"D09","M","00:01:05.45",0.75,"R59"
"211",3,1,"D10","M","00:01:06.34",0.878,"N50"
"212",3,1,"D11","M","00:01:07.23",1,"N50"
"213",3,1,"D12","M","00:01:08.12",1.03,"N50"
"214",3,1,"E01","M","00:01:11.45",0.781,"R55"
"215",3,1,"E02","M","00:01:12.34",0.838,"R55"
"216",3,1,"E03","M","00:01:13.23",0.834,"R55"
"217",3,1,"E04","M","00:01:14.12",0.754,"R52"
"218",3,1,"E05","M","00:01:15.01",0.782,"R52"
"219",3,1,"E06","M","00:01:15.89",0.742,"R52"
"220",3,1,"E07","M","00:01:16.78",1.101,"N55"
"221",3,1,"E08","M","00:01:17.67",1.058,"N55"
"222",3,1,"E09","M","00:01:18.56",1.146,"N55"
"223",3,1,"E10","M","00:01:19.45",1.04,"M45"
"224",3,1,"E11","M","00:01:20.34",1.035,"M45"
"225",3,1,"E12","M","00:01:21.23",1.168,"M45"
