ID,1,10,plate,repeat ,delta OD
0,0.076,0.075,1,1,-0.001
8,0.078,0.076,1,1,-0.002
16,0.134,0.08,1,1,-0.054
24,0.212,0.09,1,1,-0.122
32,0.316,0.136,1,1,-0.18
40,0.454,0.201,1,1,-0.252
bck,0.133,0.11,1,1,-0.023
bck,0.097,0.094,1,1,-0.003
bck,0.203,0.155,1,1,-0.048
D55,0.153,0.173,1,1,0.02
D55,0.163,0.189,1,1,0.026
D55,0.15,0.173,1,1,0.023
D56,0.16,0.163,1,1,0.003
D56,0.182,0.193,1,1,0.011
D56,0.1,0.09,1,1,-0.01
D58,0.148,0.169,1,1,0.021
D58,0.141,0.158,1,1,0.017
D58,0.152,0.177,1,1,0.025
D59,0.22,0.244,1,1,0.024
D59,0.204,0.225,1,1,0.021
D59,0.203,0.224,1,1,0.021
M41,0.167,0.177,1,1,0.009
M41,0.18,0.194,1,1,0.015
M41,0.169,0.179,1,1,0.01
M47,0.17,0.188,1,1,0.019
M47,0.153,0.167,1,1,0.014
M47,0.155,0.168,1,1,0.013
M89,0.163,0.177,1,1,0.014
M89,0.173,0.185,1,1,0.012
M89,0.168,0.18,1,1,0.012
N44,0.214,0.227,1,1,0.013
N44,0.202,0.213,1,1,0.011
N44,0.205,0.218,1,1,0.013
N45,0.12,0.133,1,1,0.012
N45,0.136,0.153,1,1,0.016
N45,0.131,0.147,1,1,0.016
N46,0.185,0.201,1,1,0.016
N46,0.157,0.163,1,1,0.006
N46,0.165,0.175,1,1,0.01
pos,0.084,0.094,1,1,0.01
pos,0.085,0.095,1,1,0.01
pos,0.085,0.095,1,1,0.011
R42,0.305,0.299,1,1,-0.006
R42,0.317,0.322,1,1,0.005
R42,0.303,0.296,1,1,-0.007
R46,0.152,0.167,1,1,0.016
R46,0.163,0.168,1,1,0.005
R46,0.148,0.163,1,1,0.015
R47,0.381,0.381,1,1,0
R47,0.347,0.344,1,1,-0.003
R47,0.346,0.343,1,1,-0.003
R48,0.2,0.214,1,1,0.015
R48,0.169,0.182,1,1,0.014
R48,0.181,0.192,1,1,0.011
R50,0.23,0.232,1,1,0.002
R50,0.233,0.236,1,1,0.003
R50,0.233,0.238,1,1,0.005
T56,0.14,0.15,1,1,0.011
T56,0.149,0.168,1,1,0.019
T56,0.139,0.158,1,1,0.019
T58,0.463,0.454,1,1,-0.009
T58,0.46,0.453,1,1,-0.008
T58,0.438,0.422,1,1,-0.016
T59,0.44,0.42,1,1,-0.02
T59,0.414,0.401,1,1,-0.013
T59,0.453,0.429,1,1,-0.024
T61,0.732,0.719,1,1,-0.012
T61,0.864,0.772,1,1,-0.092
T61,0.67,0.677,1,1,0.007
T62,0.227,0.233,1,1,0.005
T62,0.215,0.228,1,1,0.013
T62,0.219,0.23,1,1,0.012
X42,0.236,0.236,1,1,0
X42,0.203,0.21,1,1,0.007
X42,0.205,0.211,1,1,0.007
X43,0.249,0.259,1,1,0.01
X43,0.244,0.255,1,1,0.011
X43,0.235,0.245,1,1,0.01
X44,0.179,0.191,1,1,0.012
X44,0.187,0.202,1,1,0.015
X44,0.176,0.187,1,1,0.01
NA,0.045,0.044,2,1,-0.001
D54,0.148,0.164,2,1,0.016
D54,0.148,0.165,2,1,0.018
D54,0.148,0.167,2,1,0.019
D57,0.24,0.261,2,1,0.021
D57,0.24,0.263,2,1,0.023
D57,0.24,0.261,2,1,0.021
M42,0.373,0.462,2,1,0.089
M42,0.369,0.463,2,1,0.094
M42,0.371,0.463,2,1,0.093
M43,0.487,0.53,2,1,0.043
M43,0.49,0.542,2,1,0.052
M43,0.503,0.561,2,1,0.058
M46,0.189,0.207,2,1,0.018
M46,0.183,0.2,2,1,0.017
M46,0.184,0.201,2,1,0.018
M48,0.18,0.21,2,1,0.031
M48,0.173,0.204,2,1,0.031
M48,0.162,0.192,2,1,0.03
M49,0.173,0.194,2,1,0.021
M49,0.17,0.192,2,1,0.022
M49,0.154,0.169,2,1,0.016
M90,0.209,0.232,2,1,0.023
M90,0.211,0.236,2,1,0.025
M90,0.213,0.238,2,1,0.025
N41,0.256,0.263,2,1,0.007
N41,0.245,0.251,2,1,0.006
N41,0.245,0.253,2,1,0.008
N42,0.192,0.232,2,1,0.04
N42,0.194,0.23,2,1,0.036
N42,0.192,0.229,2,1,0.037
N43,0.127,0.147,2,1,0.02
N43,0.127,0.147,2,1,0.02
N43,0.128,0.147,2,1,0.019
N47,0.197,0.219,2,1,0.022
N47,0.18,0.209,2,1,0.03
N47,0.183,0.214,2,1,0.031
N49,0.131,0.153,2,1,0.022
N49,0.134,0.154,2,1,0.02
N49,0.135,0.157,2,1,0.022
N59,0.172,0.199,2,1,0.028
N59,0.161,0.194,2,1,0.033
N59,0.161,0.196,2,1,0.035
R58,0.219,0.253,2,1,0.034
R58,0.221,0.257,2,1,0.036
R58,0.228,0.268,2,1,0.04
R60,0.153,0.174,2,1,0.021
R60,0.145,0.168,2,1,0.023
R60,0.145,0.168,2,1,0.023
R62,0.216,0.243,2,1,0.027
R62,0.213,0.237,2,1,0.024
R62,0.207,0.23,2,1,0.022
R78,0.289,0.319,2,1,0.031
R78,0.29,0.32,2,1,0.03
R78,0.287,0.318,2,1,0.031
T55,0.189,0.216,2,1,0.027
T55,0.192,0.22,2,1,0.028
T55,0.191,0.217,2,1,0.026
T57,0.239,0.262,2,1,0.023
T57,0.231,0.25,2,1,0.019
T57,0.233,0.253,2,1,0.019
X41,0.272,0.309,2,1,0.037
X41,0.272,0.31,2,1,0.038
X41,0.25,0.275,2,1,0.025
X45,0.214,0.24,2,1,0.026
X45,0.211,0.234,2,1,0.024
X45,0.188,0.203,2,1,0.015
X47,0.364,0.368,2,1,0.004
X47,0.376,0.373,2,1,-0.003
X47,0.41,0.441,2,1,0.031
X48,0.296,0.301,2,1,0.004
X48,0.308,0.311,2,1,0.003
X48,0.316,0.315,2,1,-0.001
NA,0.29,0.397,3,1,0.106
NA,0.294,0.396,3,1,0.102
NA,0.285,0.39,3,1,0.105
NA,0.094,0.092,3,1,-0.002
M45,0.333,0.408,3,1,0.075
M45,0.33,0.404,3,1,0.074
M45,0.336,0.41,3,1,0.074
N48,0.267,0.341,3,1,0.074
N48,0.299,0.385,3,1,0.086
N48,0.296,0.382,3,1,0.086
N50,0.366,0.465,3,1,0.099
N50,0.353,0.45,3,1,0.097
N50,0.363,0.46,3,1,0.097
N51,0.253,0.326,3,1,0.073
N51,0.247,0.31,3,1,0.063
N51,0.249,0.311,3,1,0.062
N52,0.307,0.405,3,1,0.098
N52,0.342,0.455,3,1,0.113
N52,0.335,0.444,3,1,0.109
N53,0.4,0.529,3,1,0.129
N53,0.385,0.526,3,1,0.141
N53,0.384,0.513,3,1,0.129
N54,0.338,0.435,3,1,0.097
N54,0.338,0.445,3,1,0.107
N54,0.344,0.446,3,1,0.102
N55,0.327,0.408,3,1,0.081
N55,0.332,0.41,3,1,0.078
N55,0.328,0.405,3,1,0.078
N56,0.32,0.418,3,1,0.098
N56,0.316,0.425,3,1,0.109
N56,0.318,0.426,3,1,0.108
N57,0.3,0.411,3,1,0.111
N57,0.299,0.406,3,1,0.107
N57,0.299,0.411,3,1,0.112
N58,0.308,0.405,3,1,0.097
N58,0.304,0.399,3,1,0.096
N58,0.3,0.396,3,1,0.095
R51,0.425,0.505,3,1,0.08
R51,0.426,0.508,3,1,0.082
R51,0.427,0.508,3,1,0.08
R52,0.276,0.38,3,1,0.103
R52,0.255,0.337,3,1,0.082
R52,0.248,0.335,3,1,0.087
R53,0.381,0.54,3,1,0.159
R53,0.363,0.512,3,1,0.149
R53,0.396,0.562,3,1,0.166
R54,0.277,0.362,3,1,0.085
R54,0.318,0.42,3,1,0.102
R54,0.313,0.414,3,1,0.101
R56,0.286,0.345,3,1,0.058
R56,0.294,0.352,3,1,0.058
R56,0.316,0.382,3,1,0.066
R57,0.541,0.663,3,1,0.122
R57,0.551,0.673,3,1,0.123
R57,0.558,0.679,3,1,0.121
R59,0.26,0.362,3,1,0.102
R59,0.262,0.363,3,1,0.101
R59,0.264,0.369,3,1,0.104
X46,0.37,0.531,3,1,0.161
X46,0.372,0.503,3,1,0.131
X46,0.34,0.441,3,1,0.102
0,0.108,0.106,4,2,-0.002
0,0.098,0.096,4,2,-0.002
0,0.098,0.095,4,2,-0.003
8,0.18,0.145,4,2,-0.035
8,0.185,0.148,4,2,-0.037
8,0.211,0.165,4,2,-0.046
16,0.461,0.363,4,2,-0.097
16,0.502,0.397,4,2,-0.105
16,0.498,0.393,4,2,-0.105
24,0.714,0.594,4,2,-0.12
24,0.732,0.606,4,2,-0.126
24,0.725,0.6,4,2,-0.126
32,0.807,0.674,4,2,-0.133
32,0.892,0.747,4,2,-0.145
32,0.874,0.734,4,2,-0.14
40,1.064,0.909,4,2,-0.155
40,1.05,0.895,4,2,-0.155
bck,0.083,0.082,4,2,-0.001
bck,0.087,0.087,4,2,0
bck,0.087,0.086,4,2,-0.001
D56,0.135,0.148,4,2,0.012
D56,0.136,0.149,4,2,0.013
D56,0.139,0.151,4,2,0.012
D58,0.16,0.183,4,2,0.023
D58,0.118,0.131,4,2,0.013
D58,0.12,0.136,4,2,0.017
M46,0.276,0.345,4,2,0.069
M46,0.16,0.167,4,2,0.007
M47,0.334,0.394,4,2,0.06
M47,0.148,0.159,4,2,0.011
M47,0.147,0.159,4,2,0.012
N41,0.25,0.297,4,2,0.047
N41,0.133,0.144,4,2,0.01
N41,0.13,0.14,4,2,0.011
N44,0.131,0.143,4,2,0.012
N44,0.13,0.142,4,2,0.011
N44,0.131,0.142,4,2,0.011
N45,0.135,0.14,4,2,0.005
N45,0.12,0.13,4,2,0.011
N45,0.115,0.125,4,2,0.01
N46,0.118,0.123,4,2,0.004
N46,0.166,0.213,4,2,0.048
N46,0.113,0.117,4,2,0.004
N47,0.234,0.233,4,2,-0.001
N47,0.144,0.159,4,2,0.015
N49,0.175,0.229,4,2,0.054
N49,0.13,0.14,4,2,0.01
N49,0.132,0.142,4,2,0.01
N57,0.119,0.132,4,2,0.013
N57,0.17,0.189,4,2,0.019
N57,0.113,0.126,4,2,0.013
NA,0.109,0.097,4,2,-0.012
NA,0.082,0.083,4,2,0.001
NA,0.046,0.044,4,2,-0.002
pos,0.109,0.109,4,2,0
pos,0.104,0.11,4,2,0.007
pos,0.101,0.101,4,2,0
R50,0.3,0.351,4,2,0.051
R50,0.185,0.197,4,2,0.012
R50,0.182,0.194,4,2,0.012
R57,0.541,0.631,4,2,0.09
R57,0.345,0.367,4,2,0.022
R57,0.352,0.375,4,2,0.023
R59,0.171,0.216,4,2,0.046
R59,0.149,0.163,4,2,0.014
R59,0.149,0.164,4,2,0.015
R61,0.36,0.421,4,2,0.062
R61,0.266,0.283,4,2,0.017
R61,0.279,0.294,4,2,0.015
T59,0.353,0.374,4,2,0.021
T59,0.237,0.245,4,2,0.008
T59,0.225,0.234,4,2,0.008
T61,0.229,0.246,4,2,0.017
T61,0.464,0.406,4,2,-0.058
T61,0.231,0.246,4,2,0.015
X43,0.337,0.352,4,2,0.015
X43,0.241,0.249,4,2,0.008
X43,0.214,0.221,4,2,0.007
0,0.138,0.124,5,2,-0.014
8,0.303,0.206,5,2,-0.098
16,0.506,0.351,5,2,-0.155
24,0.697,0.501,5,2,-0.195
32,0.896,0.655,5,2,-0.24
40,1.1,0.818,5,2,-0.281
bck,0.088,0.089,5,2,0.001
bck,0.098,0.092,5,2,-0.007
bck,0.085,0.09,5,2,0.004
D56,0.147,0.256,5,2,0.109
D56,0.144,0.251,5,2,0.106
D56,0.146,0.254,5,2,0.108
D58,0.139,0.251,5,2,0.112
D58,0.137,0.248,5,2,0.111
D58,0.138,0.248,5,2,0.109
M47,0.148,0.255,5,2,0.107
M47,0.15,0.26,5,2,0.11
M47,0.15,0.259,5,2,0.109
N41,0.142,0.233,5,2,0.091
N41,0.144,0.235,5,2,0.091
N41,0.146,0.233,5,2,0.087
N41,0.141,0.23,5,2,0.088
N45,0.143,0.249,5,2,0.106
N45,0.139,0.244,5,2,0.105
N45,0.138,0.244,5,2,0.106
N46,0.141,0.2,5,2,0.06
N46,0.133,0.193,5,2,0.06
N46,0.132,0.19,5,2,0.058
N49,0.147,0.271,5,2,0.124
N49,0.142,0.255,5,2,0.112
N49,0.145,0.253,5,2,0.108
NA,0.124,0.111,5,2,-0.013
pos,0.126,0.118,5,2,-0.008
pos,0.126,0.119,5,2,-0.007
pos,0.126,0.114,5,2,-0.011
R50,0.164,0.268,5,2,0.104
R50,0.163,0.265,5,2,0.102
R50,0.162,0.264,5,2,0.102
R57,0.231,0.35,5,2,0.119
R57,0.231,0.346,5,2,0.116
R57,0.238,0.351,5,2,0.113
R59,0.142,0.263,5,2,0.121
R59,0.143,0.262,5,2,0.12
R61,0.157,0.271,5,2,0.114
R61,0.159,0.267,5,2,0.109
R61,0.168,0.28,5,2,0.111
T59,0.15,0.248,5,2,0.098
T59,0.154,0.251,5,2,0.097
T59,0.149,0.244,5,2,0.096
T61,0.18,0.326,5,2,0.147
T61,0.18,0.327,5,2,0.147
T61,0.183,0.333,5,2,0.151
0,0.163,0.153,6,2,-0.01
8,0.396,0.347,6,2,-0.049
16,0.583,0.521,6,2,-0.061
24,0.782,0.725,6,2,-0.057
32,1.013,0.935,6,2,-0.078
40,1.262,1.159,6,2,-0.103
bck,0.11,0.105,6,2,-0.004
bck,0.088,0.085,6,2,-0.003
bck,0.089,0.086,6,2,-0.003
D55,0.204,0.323,6,2,0.119
D55,0.186,0.285,6,2,0.099
D55,0.203,0.319,6,2,0.116
D59,0.25,0.416,6,2,0.166
D59,0.194,0.28,6,2,0.086
D59,0.194,0.28,6,2,0.086
M41,0.248,0.398,6,2,0.15
M41,0.24,0.391,6,2,0.151
M41,0.235,0.388,6,2,0.153
M47,0.235,0.291,6,2,0.056
M47,0.189,0.267,6,2,0.077
M47,0.189,0.265,6,2,0.076
M89,0.199,0.237,6,2,0.038
M89,0.182,0.222,6,2,0.04
M89,0.185,0.226,6,2,0.04
N44,0.221,0.306,6,2,0.086
N44,0.214,0.295,6,2,0.081
N44,0.214,0.291,6,2,0.078
N57,0.199,0.341,6,2,0.142
N57,0.22,0.533,6,2,0.313
N57,0.2,0.342,6,2,0.143
pos,0.144,0.145,6,2,0.001
pos,0.154,0.146,6,2,-0.008
pos,0.146,0.164,6,2,0.018
R42,0.259,0.3,6,2,0.041
R42,0.296,0.329,6,2,0.033
R42,0.285,0.321,6,2,0.036
R46,0.188,0.313,6,2,0.126
R46,0.178,0.299,6,2,0.121
R46,0.179,0.296,6,2,0.117
R48,0.23,0.336,6,2,0.105
R48,0.241,0.346,6,2,0.105
R48,0.243,0.348,6,2,0.105
R51,0.283,0.371,6,2,0.088
R51,0.302,0.393,6,2,0.091
R51,0.295,0.376,6,2,0.081
R60,0.202,0.201,6,2,-0.001
R60,0.233,0.233,6,2,0
R60,0.232,0.238,6,2,0.006
T56,0.262,0.377,6,2,0.115
T56,0.289,0.403,6,2,0.113
T56,0.318,0.429,6,2,0.111
T58,0.446,0.551,6,2,0.105
T58,0.267,0.408,6,2,0.141
T58,0.281,0.423,6,2,0.142
T61,0.345,0.409,6,2,0.065
T61,0.221,0.347,6,2,0.126
T61,0.222,0.347,6,2,0.125
T62,0.221,0.349,6,2,0.128
T62,0.218,0.342,6,2,0.124
T62,0.225,0.349,6,2,0.124
X42,0.289,0.417,6,2,0.128
X42,0.248,0.331,6,2,0.084
X42,0.253,0.329,6,2,0.076
X43,0.356,0.429,6,2,0.073
X43,0.308,0.392,6,2,0.084
X43,0.309,0.39,6,2,0.081
X44,0.193,0.283,6,2,0.09
X44,0.19,0.28,6,2,0.091
X44,0.19,0.283,6,2,0.092
X47,0.259,0.371,6,2,0.112
X47,0.262,0.37,6,2,0.107
X47,0.263,0.371,6,2,0.107
X48,0.315,0.365,6,2,0.049
X48,0.361,0.44,6,2,0.08
X48,0.355,0.418,6,2,0.064